Date/Time,Electricity:Facility [J](Hourly),NaturalGas:Facility [J](Hourly),InteriorEquipment:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),Electricity:Facility [J](Daily),NaturalGas:Facility [J](Daily),InteriorEquipment:Electricity [J](Daily),InteriorLights:Electricity [J](Daily),Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),InteriorEquipment:Electricity [J](Monthly),InteriorLights:Electricity [J](Monthly),Electricity:Facility [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),Carbon Equivalent:Facility [kg](Hourly),Carbon Equivalent:Facility [kg](Daily),Carbon Equivalent:Facility [kg](Monthly),Carbon Equivalent:Facility [kg](RunPeriod) 
 10/15  11:00:00,74374.10602520162,6192302.189298336,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/15  12:00:00,72698.93117582002,5650563.906078483,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/15  13:00:00,70289.32666286829,4873321.717861909,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/15  14:00:00,66783.30588071543,3746748.681830444,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/15  15:00:00,67766.42512265258,4061932.164299202,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/15  16:00:00,72281.26126548869,5516791.369514663,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/15  17:00:00,243800.95153696143,6272293.803278886,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 10/15  18:00:00,414707.8310098276,6831190.653877309,389250.945148176,0.0,,,,,,,,,,,,,0.0 
 10/15  19:00:00,659400.2837515732,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 10/15  20:00:00,833442.2859644948,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 10/15  21:00:00,833436.8210160052,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 10/15  22:00:00,664251.0779989048,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 10/15  23:00:00,236461.30157655909,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 10/15  24:00:00,104668.16790813842,15819174.016756397,50881.953369744006,0.0,7846620.044003762,118836003.92771687,5619927.393360433,1699117.8335999998,,,,,,,,,0.0,0.0 
 10/16  01:00:00,84541.17157488174,9460395.876226545,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/16  02:00:00,83770.45045675105,9235012.311592743,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/16  03:00:00,85545.75040405171,9819777.234591788,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/16  04:00:00,84062.16416092338,9330522.517376287,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/16  05:00:00,83640.48570339676,9198523.792089617,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/16  06:00:00,83664.59404395183,9207936.091749769,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/16  07:00:00,867631.2433682614,8706447.81610851,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 10/16  08:00:00,1203535.4190180093,7907398.754161771,727612.6608000001,447136.272,,,,,,,,,,,,,0.0 
 10/16  09:00:00,865425.4911069565,7992613.837117597,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 10/16  10:00:00,79943.16579587329,7998495.82810509,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/16  11:00:00,77665.3449799594,7255744.952020816,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/16  12:00:00,75867.01168488787,6673211.827315047,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/16  13:00:00,76170.89542201927,6772795.63319248,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/16  14:00:00,75806.9729533128,6653375.866746863,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/16  15:00:00,76359.44216044186,6832723.129515482,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/16  16:00:00,76560.25251370503,6897823.727602329,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/16  17:00:00,244618.58669769878,6531114.12470809,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 10/16  18:00:00,416180.2411010399,7306200.742617557,389250.945148176,0.0,,,,,,,,,,,,,0.0 
 10/16  19:00:00,659902.1079241424,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 10/16  20:00:00,833442.8472236204,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 10/16  21:00:00,833436.6986768141,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 10/16  22:00:00,664250.8312098201,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 10/16  23:00:00,236460.8250389748,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 10/16  24:00:00,109593.06937067735,17300537.191861169,50881.953369744006,0.0,7978075.0625901729,161080651.25469954,5619927.393360433,1699117.8335999998,,,,,,,,,0.0,0.0 
 10/17  01:00:00,88208.69007179713,10622034.118524166,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/17  02:00:00,87066.83735702757,10293344.597142052,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/17  03:00:00,86861.65793107799,10236945.003019885,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/17  04:00:00,87644.20084779842,10493743.543098215,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/17  05:00:00,88221.29460414038,10680210.964966499,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/17  06:00:00,89068.59810164848,10955730.26465815,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/17  07:00:00,872870.7865111859,10398344.13106018,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 10/17  08:00:00,1209795.1167281117,9935868.22218663,727612.6608000001,447136.272,,,,,,,,,,,,,0.0 
 10/17  09:00:00,869321.9862650521,9249247.23082245,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 10/17  10:00:00,83950.1521404193,9297823.934629042,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/17  11:00:00,80923.62775165725,8308982.734046742,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/17  12:00:00,78196.88215437765,7425168.892631765,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/17  13:00:00,78098.66556892125,7397148.492678538,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/17  14:00:00,80085.87105600143,8045061.778048847,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/17  15:00:00,80180.67133142587,8073213.1848833,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/17  16:00:00,79673.47025659535,7908627.727543224,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/17  17:00:00,248769.1129360419,7882459.288105572,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 10/17  18:00:00,416622.2334339011,7449282.937963608,389250.945148176,0.0,,,,,,,,,,,,,0.0 
 10/17  19:00:00,659398.4770996863,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 10/17  20:00:00,833443.27640173,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 10/17  21:00:00,833438.6479180836,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 10/17  22:00:00,664252.7704280403,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 10/17  23:00:00,236462.7802642613,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 10/17  24:00:00,94069.21034191567,12316007.16701372,50881.953369744006,0.0,8026625.017500897,176969244.21302263,5619927.393360433,1699117.8335999998,,,,,,,,,0.0,0.0 
 10/18  01:00:00,79555.89241362247,7862956.408045908,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/18  02:00:00,76540.45369316047,6891632.415240254,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/18  03:00:00,75603.80826795157,6591577.566858311,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/18  04:00:00,75616.23308430428,6596821.567696258,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/18  05:00:00,75938.16899260419,6701812.701613033,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/18  06:00:00,76604.70597569514,6918523.073540583,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/18  07:00:00,860158.4452264479,6284091.2730294619,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 10/18  08:00:00,1197026.1854402589,5801292.486407672,727612.6608000001,447136.272,,,,,,,,,,,,,0.0 
 10/18  09:00:00,859070.6836128386,5933758.47285848,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 10/18  10:00:00,73102.56576909783,5783374.353637479,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/18  11:00:00,70425.5936423704,4918215.759480016,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/18  12:00:00,69289.40854736323,4552948.04659031,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/18  13:00:00,69300.0676410071,4556868.750310283,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/18  14:00:00,68597.19619053038,4330819.846395927,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/18  15:00:00,69838.53636452569,4730690.2471811049,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/18  16:00:00,70700.06242158916,5008224.223081196,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/18  17:00:00,242249.77798225528,5773209.644361312,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 10/18  18:00:00,412732.53534124998,6192879.790610573,389250.945148176,0.0,,,,,,,,,,,,,0.0 
 10/18  19:00:00,658872.4162498923,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 10/18  20:00:00,833441.0767630361,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 10/18  21:00:00,833436.7948044934,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 10/18  22:00:00,664251.1425574302,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 10/18  23:00:00,236461.21268136943,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 10/18  24:00:00,105960.84514832162,16174156.433785467,50881.953369744006,0.0,7854773.808811415,121603853.0607236,5619927.393360433,1699117.8335999998,,,,,,,,,0.0,0.0 
 10/19  01:00:00,85151.45102340136,9666345.861987094,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/19  02:00:00,84335.63812852894,9421490.77455805,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/19  03:00:00,84529.19846384353,9489260.569935555,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/19  04:00:00,84912.9610330365,9614903.043721278,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/19  05:00:00,85641.74500216992,9852968.895188556,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/19  06:00:00,86081.35035961998,9994402.00855888,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/19  07:00:00,871239.9402172479,9881599.064133399,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 10/19  08:00:00,1208073.61540517,9381857.11263924,727612.6608000001,447136.272,,,,,,,,,,,,,0.0 
 10/19  09:00:00,869162.3117842102,9205582.796435815,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 10/19  10:00:00,80903.16065453353,8307957.225898445,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/19  11:00:00,77852.36526350818,7318060.167992776,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/19  12:00:00,75786.66978023167,6648604.654504319,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/19  13:00:00,73360.53238038071,5862988.39508931,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/19  14:00:00,73221.45201112947,5818591.636973947,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/19  15:00:00,72858.31994644896,5700665.514024373,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/19  16:00:00,70247.49936064446,4856111.659053765,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/19  17:00:00,244178.95697686345,6392835.269050727,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 10/19  18:00:00,416541.16277348357,7426142.6751060099,389250.945148176,0.0,,,,,,,,,,,,,0.0 
 10/19  19:00:00,660097.1270608222,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 10/19  20:00:00,833441.970661538,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 10/19  21:00:00,833435.5705466018,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 10/19  22:00:00,664249.3229199979,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 10/19  23:00:00,236458.98268994626,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 10/19  24:00:00,121920.58718566553,20798038.54338677,50881.953369744006,0.0,7993681.891629024,165638405.86823828,5619927.393360433,1699117.8335999998,,,,,,,,,0.0,0.0 
 10/20  01:00:00,96892.44140403567,13235713.007671548,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/20  02:00:00,93833.12886538885,12378914.508771219,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/20  03:00:00,92911.01814322174,12136413.227181767,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/20  04:00:00,92908.31512266511,12153110.046917286,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/20  05:00:00,92152.83446084685,11919828.642330859,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/20  06:00:00,92807.96876770891,12138163.54874386,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/20  07:00:00,875477.2588267339,11224490.059228059,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 10/20  08:00:00,1212263.0394122014,10728081.878601306,727612.6608000001,447136.272,,,,,,,,,,,,,0.0 
 10/20  09:00:00,873581.1489751611,10628140.371080514,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 10/20  10:00:00,87875.23579467387,10563482.940753166,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/20  11:00:00,86173.75177221927,10011122.447930955,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/20  12:00:00,84593.22207340127,9499456.249119766,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/20  13:00:00,84262.88816229292,9395177.820946657,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/20  14:00:00,83509.63732220845,9150197.31624918,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/20  15:00:00,81395.92638621739,8461466.42045141,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/20  16:00:00,82652.70425255114,8877396.031531312,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/20  17:00:00,252971.71181970568,9247688.241888766,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 10/20  18:00:00,422446.7665866271,9340836.703907859,389250.945148176,0.0,,,,,,,,,,,,,0.0 
 10/20  19:00:00,664287.2193055253,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 10/20  20:00:00,833438.728728777,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 10/20  21:00:00,833435.1892200506,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 10/20  22:00:00,664249.5516262943,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 10/20  23:00:00,236459.68037234294,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 10/20  24:00:00,112475.05339852505,18070791.46800209,50881.953369744006,0.0,8133054.420799376,209160470.9313076,5619927.393360433,1699117.8335999998,,,,,,,,,0.0,0.0 
 10/21  01:00:00,90522.98099283854,11329928.154457307,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/21  02:00:00,87753.64981935623,10500927.552756759,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/21  03:00:00,87134.75797102404,10321767.77228057,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/21  04:00:00,86144.98947802405,10003907.993488763,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/21  05:00:00,86283.344298554,10054493.548747234,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/21  06:00:00,86178.36622049482,10020287.042247463,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/21  07:00:00,870147.6285439498,9520649.247612494,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 10/21  08:00:00,1205843.9236386137,8654477.95916666,727612.6608000001,447136.272,,,,,,,,,,,,,0.0 
 10/21  09:00:00,865683.4231014506,8072531.65409019,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 10/21  10:00:00,81003.4135947047,8343877.096783823,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/21  11:00:00,78806.71519139849,7625647.131562822,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/21  12:00:00,78022.05381812366,7372002.263459343,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/21  13:00:00,77317.76103227574,7142789.922609468,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/21  14:00:00,76584.19470070862,6904700.032596158,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/21  15:00:00,75794.36246910025,6648601.639574179,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/21  16:00:00,74155.94118580997,6116114.336079741,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/21  17:00:00,245835.08138568805,6927515.824117842,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 10/21  18:00:00,417327.9329859592,7679823.06267247,389250.945148176,0.0,,,,,,,,,,,,,0.0 
 10/21  19:00:00,664175.9826989335,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 10/21  20:00:00,833440.3150409602,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 10/21  21:00:00,833435.0716999634,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 10/21  22:00:00,664249.4284499331,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 10/21  23:00:00,236459.5062827341,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 10/21  24:00:00,115261.1391466863,18863214.315959079,50881.953369744006,0.0,8017561.963747285,172103256.5502623,5619927.393360433,1699117.8335999998,,,,,,,,,0.0,0.0 
 10/22  01:00:00,92017.36818431232,11778317.997703366,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/22  02:00:00,90898.89429315218,11496506.81622003,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/22  03:00:00,89593.07980800228,11095893.201593653,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/22  04:00:00,90372.11689342285,11363811.179991845,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/22  05:00:00,91521.26655725404,11732326.31554164,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/22  06:00:00,91904.64685368334,11850951.484017173,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/22  07:00:00,876186.0585243825,11459559.224855299,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 10/22  08:00:00,1210601.74314168,10183438.707005278,727612.6608000001,447136.272,,,,,,,,,,,,,0.0 
 10/22  09:00:00,869213.3674685663,9215399.568975216,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 10/22  10:00:00,81036.33345543189,8352273.36983503,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/22  11:00:00,77126.75837895717,7082745.020899624,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/22  12:00:00,75653.36884850808,6606308.615030333,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/22  13:00:00,74161.18878569195,6121515.8170349,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/22  14:00:00,69809.06533414513,4715294.975613648,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/22  15:00:00,65851.42680453057,3445075.3034594978,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/22  16:00:00,65955.47711514993,3478277.852246686,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/22  17:00:00,240991.12643303223,5360226.634520795,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 10/22  18:00:00,414024.8162100179,6607257.543808972,389250.945148176,0.0,,,,,,,,,,,,,0.0 
 10/22  19:00:00,659627.680129614,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 10/22  20:00:00,833443.0567964967,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 10/22  21:00:00,833437.1138249869,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 10/22  22:00:00,664251.2756348251,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 10/22  23:00:00,236460.68944547233,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 10/22  24:00:00,114911.03975475398,18833196.899119013,50881.953369744006,0.0,8009048.95867607,170778376.527472,5619927.393360433,1699117.8335999998,,,,,,,,,0.0,0.0 
 10/23  01:00:00,87612.22164795699,10397823.834292515,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/23  02:00:00,85267.72254872543,9697316.897131924,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/23  03:00:00,85127.82682392874,9670053.73732522,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/23  04:00:00,83876.96716638122,9265289.534581416,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/23  05:00:00,84954.60980401568,9622760.394888206,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/23  06:00:00,83913.74642195815,9280058.447248303,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/23  07:00:00,869146.0995747922,9196639.224048712,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 10/23  08:00:00,1205238.7474390949,8455975.472399956,727612.6608000001,447136.272,,,,,,,,,,,,,0.0 
 10/23  09:00:00,865887.9451264495,8138375.155001666,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 10/23  10:00:00,78494.25185447626,7525191.523818268,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/23  11:00:00,75249.23702743235,6472889.089255342,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/23  12:00:00,74379.65504914847,6193320.571623707,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/23  13:00:00,76655.13766258126,6932595.031080168,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/23  14:00:00,77781.82326657954,7296467.974330199,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/23  15:00:00,80261.9328844946,8104140.6676821,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/23  16:00:00,81739.67380019586,8582626.286257536,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/23  17:00:00,250895.60870212929,8571798.409479492,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 10/23  18:00:00,420816.5124592376,8813252.935813848,389250.945148176,0.0,,,,,,,,,,,,,0.0 
 10/23  19:00:00,664289.4677707194,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 10/23  20:00:00,833439.8435253929,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 10/23  21:00:00,833434.0152171009,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 10/23  22:00:00,664247.4922618193,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 10/23  23:00:00,236457.60491764264,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 10/23  24:00:00,130462.82487842097,23296978.77880743,50881.953369744006,0.0,8029630.967830673,175513553.965066,5619927.393360433,1699117.8335999998,,,,,,,,,0.0,0.0 
 10/24  01:00:00,104144.38641617689,15326055.263496535,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/24  02:00:00,102022.47907593075,14749465.808581122,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/24  03:00:00,101844.24262158363,14699167.73323312,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/24  04:00:00,101203.9047634775,14548995.781146905,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/24  05:00:00,101678.80244710134,14706816.46094014,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/24  06:00:00,102967.44998109233,15085399.845126212,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/24  07:00:00,886347.1715961292,14482313.250056096,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 10/24  08:00:00,1222588.8298261187,13882243.950523287,727612.6608000001,447136.272,,,,,,,,,,,,,0.0 
 10/24  09:00:00,880725.1915503885,12847504.444571317,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 10/24  10:00:00,93180.85305895725,12252782.576788875,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/24  11:00:00,87861.03532143373,10542259.525461153,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/24  12:00:00,83489.74652949687,9135346.718278341,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/24  13:00:00,79136.2151895889,7724575.890397776,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/24  14:00:00,76148.58174002804,6754730.371210104,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/24  15:00:00,71535.51577517975,5259024.573783981,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/24  16:00:00,71433.71163416794,5226863.070815362,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/24  17:00:00,248114.15862003098,7662626.60618069,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 10/24  18:00:00,420299.3221285932,8639199.18998631,389250.945148176,0.0,,,,,,,,,,,,,0.0 
 10/24  19:00:00,663949.2713244514,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 10/24  20:00:00,833439.0557869388,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 10/24  21:00:00,833434.886047486,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 10/24  22:00:00,664249.1694359907,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 10/24  23:00:00,236459.28849260574,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 10/24  24:00:00,116301.1142660206,19182078.048771014,50881.953369744006,0.0,8182554.383628969,222707449.10934843,5619927.393360433,1699117.8335999998,,,,,,,,,0.0,0.0 
 10/25  01:00:00,93003.59391134473,12029452.886918663,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/25  02:00:00,90481.59652130376,11311580.127103448,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/25  03:00:00,88416.91665335113,10695343.223787534,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/25  04:00:00,89339.50109864029,11018430.62241715,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/25  05:00:00,88105.71015063668,10619105.264274829,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/25  06:00:00,88134.30278374109,10637826.096868724,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 10/25  07:00:00,871473.5653418219,9937364.567108317,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 10/25  08:00:00,1208578.4848429245,9535295.470451169,727612.6608000001,447136.272,,,,,,,,,,,,,0.0 
 10/25  09:00:00,869665.6793709691,9359112.47426885,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
